2.5688518E-10,1.0301873E-12,5.563275E-10,5.372751E-13,1.0304231E-12,1.7477801E-13,4.4060879E-13,1.7343574E-13,1.1733142E-10,1.9498019E-12,6.366096E-11,1.6274008E-11,1.9438674E-7,2.4710153E-10,4.4178808E-8,2.9162306E-10,2.6793806E-8,1.5133773E-9,9.363256E-8,1.15168135E-7,7.11602E-6,1.8273305E-6,1.1151483E-4,4.273135E-7,0.45545894,1.0659412E-5,0.02274111,3.1101733E-6,0.013081507,4.5943557E-6,2.2864801E-6,3.274724E-7,3.7694697E-8,4.5882684E-10,4.4218913E-9,3.983081E-10,1.6015969E-6,1.1772708E-10,2.0311368E-10,5.1103864E-11,3.518394E-8,9.6538305E-11,7.519229E-11,1.4980968E-11,1.2659165E-10,6.3208E-10,2.2515292E-10,3.3990655E-12,7.0415673E-9,3.7374573E-10,7.051805E-10,2.151708E-11,5.6307047E-12,8.007369E-11,8.0583535E-12,6.2606115E-11,2.4425286E-11,2.6515854E-9,2.390473E-13,2.6649882E-11,9.825065E-11,2.6572277E-11,2.734068E-11,3.839873E-12,2.1832343E-11,8.7451715E-13,4.156242E-12,3.569204E-11,4.8012416E-14,4.453071E-13,5.3449783E-10,6.285433E-13,5.8398726E-8,8.052051E-13,5.18225E-10,2.0079265E-9,2.714708E-10,5.721509E-10,9.412715E-11,2.503998E-7,1.6533669E-10,1.2707235E-6,2.8074035E-5,7.919849E-7,0.5076788,4.8791538E-8,7.9090154E-4,7.3185925E-6,2.842347E-5,1.1440416E-7,2.5288578E-9,1.5919265E-7,3.681295E-11,8.010157E-9,1.0242919E-8,2.176128E-12,5.6572065E-7,1.1475091E-12,6.2715184E-9,2.4917818E-11,4.9456515E-11,5.0233536E-14,2.6910753E-14,3.512448E-11,1.0899391E-12,1.358055E-10,3.1359298E-10,1.2520167E-12,1.9583756E-7,4.1539499E-13,1.4652951E-8,3.6754995E-11,4.7356693E-13,8.3532833E-13,2.1845255E-11,4.2810204E-14,8.0700946E-11,3.5526582E-15,3.3028533E-13,2.7401813E-11,3.7459668E-5,
2.1606654E-13,4.0858503E-13,6.763017E-12,7.3511016E-13,2.1827442E-12,9.6464835E-14,8.601245E-13,7.29234E-12,1.0111737E-14,1.5826788E-11,1.6431867E-9,9.213565E-12,1.7987786E-7,5.442146E-10,6.913748E-9,1.13296435E-10,8.7090365E-7,1.3792548E-8,3.1144818E-9,7.689999E-6,6.4478535E-8,4.209139E-5,0.004259685,3.0246276E-5,0.0045215343,1.0884241E-6,8.810348E-6,1.7623878E-9,1.5000734E-5,3.3366973E-8,9.7254954E-11,2.5469162E-9,4.4345074E-12,2.4985072E-9,6.6434733E-9,8.552292E-11,1.2254811E-8,5.127599E-10,1.0815648E-10,4.6048213E-12,5.0177613E-9,3.3568832E-11,2.6171792E-13,1.1393034E-9,1.1291963E-12,2.4925242E-9,2.2937837E-8,9.1096686E-11,2.209717E-8,7.7685E-10,2.2415779E-10,1.1609843E-11,3.1227704E-11,2.0320023E-11,1.4601318E-13,3.972394E-11,2.126845E-11,1.9497086E-11,2.6668004E-12,4.1770767E-12,2.7356746E-13,4.334452E-12,4.352346E-12,1.2784822E-14,1.1293773E-12,2.231242E-14,1.2701218E-13,2.6038926E-11,1.2817961E-13,2.4731362E-13,1.4119016E-11,1.389309E-12,2.8409872E-7,8.463071E-12,3.9030317E-9,1.1953515E-9,5.8585886E-8,2.0731742E-8,1.462808E-9,8.851388E-6,2.3084077E-8,2.8563786E-6,1.4085275E-5,2.6166958E-7,0.99107075,2.0238835E-7,8.922485E-6,6.184879E-9,3.2539865E-6,1.548993E-9,7.0752015E-10,1.4283369E-8,5.5952213E-12,6.324401E-10,4.8264216E-11,3.4194815E-12,1.9918994E-6,3.5249063E-12,1.076909E-9,1.4258197E-11,1.738974E-9,2.0359596E-11,5.5840484E-12,1.6659017E-9,4.7746867E-12,6.531331E-11,2.0904009E-10,4.275932E-11,5.206204E-7,5.5082024E-12,5.819359E-10,7.491738E-11,4.7087356E-13,1.436397E-11,7.8749195E-12,6.987496E-13,1.1878823E-10,1.3163618E-13,2.2417711E-13,4.256506E-12,3.6770118E-7,
7.786938E-15,4.391469E-14,1.3657467E-13,2.5948319E-14,1.883374E-13,2.867117E-13,2.5081086E-14,7.6388345E-14,2.9357554E-15,4.668798E-13,1.2123015E-13,2.1975321E-13,4.7384176E-12,8.95072E-11,1.2231623E-9,3.64868E-13,3.2112243E-11,1.5559792E-7,5.0525917E-11,8.134319E-7,1.1399169E-9,6.6240807E-7,1.9860076E-7,6.326767E-7,3.409635E-5,4.6079415E-7,4.4067037E-6,4.4829807E-10,2.048096E-8,2.8369922E-7,5.9461195E-12,5.516309E-9,4.4707036E-13,1.5523263E-10,4.990418E-13,1.6471898E-11,3.6597117E-10,2.334436E-11,2.0173183E-10,4.3450638E-13,1.04783075E-11,2.2182672E-10,4.2620607E-14,8.7267825E-11,6.7380346E-14,9.000795E-11,2.0865675E-12,8.647984E-13,6.456092E-11,1.7778466E-11,2.9186598E-11,2.9332663E-14,2.730807E-13,4.503611E-13,3.5680918E-12,1.5231381E-10,1.4215305E-14,1.0691436E-11,3.7988278E-13,5.017246E-13,1.3652917E-12,4.9679575E-13,5.031189E-13,1.4315216E-14,2.2762423E-12,2.0654833E-15,1.36282375E-14,1.6477027E-14,4.9285936E-16,6.8246385E-15,5.7684994E-12,5.022079E-14,7.9865705E-9,3.5045785E-14,1.09306435E-11,5.422767E-12,1.3286522E-9,2.960482E-10,3.4248767E-11,1.381981E-8,2.9971736E-10,1.6840151E-7,0.0019470269,1.0813483E-7,0.9980064,1.6674166E-8,3.3255344E-7,1.3221376E-9,3.9456786E-6,5.801527E-11,1.114536E-11,3.700599E-10,1.1235248E-13,8.990667E-12,1.5705783E-8,3.6260788E-12,1.9210133E-7,5.643086E-13,9.156393E-11,5.2547E-13,3.888047E-9,2.8761656E-13,1.0807965E-13,2.9174857E-11,9.169097E-15,7.275128E-13,1.8418033E-9,9.680776E-13,4.8415707E-8,8.8982946E-14,2.4587336E-11,1.6434914E-13,9.341075E-13,7.2429406E-12,1.0659583E-12,9.1762704E-15,1.9511482E-12,8.220349E-15,8.61203E-14,5.0837324E-13,2.3018929E-8,
6.8567596E-13,9.76168E-13,1.2765085E-9,3.0719684E-11,2.1453445E-11,1.25125145E-11,1.0989026E-9,4.886751E-10,1.4883308E-12,2.0182574E-11,6.416408E-11,1.4654006E-10,3.9761183E-8,7.3285117E-10,4.7725344E-8,1.0115536E-9,2.2519438E-7,3.6729837E-8,7.997589E-7,0.0752723,4.8344596E-6,3.981602E-6,2.492911E-6,8.809169E-5,0.013775359,4.2186232E-7,3.4886555E-6,1.849625E-7,7.247158E-5,8.5935244E-7,3.4780433E-7,0.0017641525,1.7716692E-8,1.9871778E-9,7.0597386E-9,1.8247999E-9,7.6837426E-7,1.0028626E-9,6.9513045E-10,1.094821E-9,4.411154E-8,4.1198023E-9,2.8541771E-9,2.1977278E-6,1.68014E-11,1.4439533E-10,2.4059016E-10,7.639821E-9,2.0718947E-7,2.4812673E-8,1.1574469E-9,8.0893187E-10,7.4720985E-10,1.233215E-9,6.254214E-12,6.8944113E-9,1.5802667E-12,1.5911725E-9,1.2259617E-12,4.286732E-11,9.1063225E-12,4.3785236E-11,4.4114254E-11,1.0684219E-12,6.2487055E-12,4.01714E-14,1.476107E-11,1.1613966E-9,1.1956155E-12,3.6717976E-13,1.5446658E-10,2.2708053E-9,1.3034662E-6,4.9073224E-12,2.6243873E-8,6.0551453E-9,2.971443E-9,5.90708E-8,1.9166426E-9,2.8460738E-4,2.8958964E-9,9.916389E-7,1.6235961E-5,1.0024984E-5,0.9081603,2.8138762E-8,4.8416183E-5,2.3173051E-7,1.429005E-6,2.4012954E-9,8.594065E-11,8.940851E-6,9.3859705E-11,8.443049E-10,3.496351E-9,1.1907993E-9,2.1838749E-5,4.5823293E-11,3.606534E-8,9.0556856E-10,8.218718E-9,8.438295E-11,6.253896E-11,7.6238814E-7,1.9902435E-12,2.3592581E-11,8.690627E-11,2.0805503E-10,3.2809692E-6,1.3983341E-11,2.4332647E-9,1.5594971E-10,1.5940202E-11,1.3386774E-10,1.0836997E-9,4.103486E-11,8.4338985E-12,2.911288E-12,1.5543263E-11,4.542119E-11,4.4798732E-4,
1.6876694E-11,6.9635527E-11,3.3242042E-10,5.831679E-10,1.2139769E-11,1.2337107E-11,1.4763649E-10,3.3571994E-9,1.7973612E-11,6.156659E-11,5.566158E-9,1.8350307E-9,1.0542163E-8,2.0080668E-8,6.550256E-5,9.7502934E-8,7.943634E-8,9.2285006E-7,5.3570676E-4,0.024299538,1.3923342E-6,1.04260835E-4,3.4496083E-4,6.181947E-5,0.024212053,9.384629E-6,5.999436E-4,1.3402185E-6,7.114234E-8,1.3539169E-8,1.12493396E-7,2.5581886E-7,8.882272E-12,2.5101649E-10,2.4638075E-10,6.627934E-11,1.5302522E-8,4.6900167E-10,2.3910193E-8,1.0020671E-10,1.3418675E-11,4.6185772E-12,2.193526E-10,3.1068685E-9,1.9558252E-13,3.8046077E-11,3.9570227E-9,1.698268E-10,1.2068826E-7,3.605263E-8,2.7232803E-8,1.2700725E-10,5.1926475E-12,2.286172E-10,5.308212E-11,6.315205E-9,3.2255306E-11,1.1664631E-9,3.496769E-11,7.221722E-11,2.2187582E-12,7.187916E-11,7.309665E-11,8.6910687E-13,1.5506276E-12,2.6582901E-14,9.5556965E-12,2.6747873E-8,1.5460924E-11,1.5615706E-12,2.397785E-10,9.101408E-9,1.9481544E-7,2.562531E-10,1.44520085E-8,1.893177E-8,1.4369385E-6,4.1069455E-9,5.323614E-7,0.7862325,4.7743375E-5,2.3726667E-5,1.7036004E-4,2.604082E-4,0.11752624,6.260006E-8,1.677487E-5,1.2115779E-8,6.262726E-7,2.6659515E-11,4.0057366E-9,4.9942813E-5,2.3453905E-11,4.6107812E-11,2.386993E-10,2.4575605E-10,2.0843943E-8,1.7091229E-12,5.1147914E-10,1.4309103E-12,1.715477E-10,2.4885137E-13,3.4485284E-12,2.1698968E-6,4.921394E-12,1.4740598E-11,4.218667E-10,2.4918054E-9,1.5674085E-7,6.9771623E-12,1.0332699E-8,9.8309784E-11,1.5692292E-12,4.169341E-11,2.8635903E-9,1.331662E-10,2.0841041E-8,1.918662E-13,2.0153079E-11,7.308522E-11,0.0454293,
1.2112613E-12,4.2974926E-11,5.58079E-12,1.555383E-11,8.338436E-14,1.5327374E-13,1.7708393E-12,4.8636798E-12,5.787324E-14,2.7709716E-12,2.714012E-10,2.6781482E-11,2.3824567E-8,4.7415143E-9,1.1256387E-10,5.1568066E-10,1.7174985E-9,3.030244E-8,8.243801E-8,1.10394225E-7,1.870704E-8,2.603183E-7,1.2989614E-6,1.8319767E-7,5.1222403E-5,3.261225E-8,3.7922385E-9,2.2216812E-8,4.501799E-8,2.7600004E-8,2.7480239E-8,4.5305135E-10,5.2408602E-11,8.4852354E-11,6.191498E-10,3.627165E-11,7.979314E-10,5.3017275E-11,4.919056E-13,9.869077E-12,6.1698265E-11,2.6073267E-11,1.715084E-11,2.3375536E-11,4.6450794E-13,1.2818359E-12,8.2205537E-10,1.5219223E-11,8.244819E-9,3.6715837E-9,4.3797962E-11,5.2420297E-11,8.939547E-13,6.752737E-10,3.0666242E-12,1.0027572E-11,3.5642382E-13,2.6150863E-11,4.8780932E-14,5.526995E-13,3.5345452E-13,5.913934E-13,6.1600014E-13,5.6560327E-14,1.3853416E-13,1.7115424E-14,6.1223353E-12,1.9850077E-10,1.255516E-13,2.4727225E-12,1.6848363E-11,2.4849692E-11,4.4847424E-9,1.6418487E-13,5.6883463E-11,1.996156E-9,1.3529304E-9,1.1680577E-9,2.265167E-8,2.2051521E-5,1.2999569E-9,6.0613935E-8,3.3289055E-7,8.214069E-9,1.2137722E-4,2.1083918E-10,4.318071E-9,6.0727303E-9,2.0774322E-9,8.855316E-11,2.1709051E-10,2.1297185E-6,1.1435142E-12,2.8792078E-11,1.0299675E-10,7.389228E-12,5.765117E-9,1.9391293E-13,1.9352764E-12,7.310834E-12,9.879844E-13,6.2868065E-13,2.442706E-13,1.1673031E-8,2.2382024E-14,6.345249E-12,2.0026637E-11,1.1973376E-11,1.35566145E-8,9.23761E-14,5.966306E-11,3.0007913E-11,3.7117936E-14,2.147645E-13,8.688987E-12,1.8005581E-13,8.659864E-13,2.7874476E-15,7.582392E-14,6.014001E-13,0.9998006,
3.1605003E-12,5.405314E-11,6.928897E-10,1.5067217E-10,1.01078215E-10,1.175405E-10,8.9009367E-10,1.705616E-8,1.2886273E-10,1.9914653E-10,8.088092E-9,2.5719352E-8,2.0194034E-6,9.738806E-10,4.3527838E-5,4.2751322E-5,3.9050043E-5,4.3445991E-4,1.5862864E-6,0.0074591776,1.8907765E-5,4.626714E-5,2.9361658E-5,0.0020512778,8.263241E-4,1.1967432E-8,0.0034910785,4.653056E-5,1.14342474E-4,1.2992929E-4,4.4856755E-8,7.213412E-6,2.4196223E-9,1.7929224E-9,1.5211729E-8,1.6673047E-7,1.2767508E-6,4.4193801E-10,1.4636255E-5,4.7460145E-7,4.1373926E-7,7.0825054E-6,1.1274508E-8,9.598044E-7,4.603385E-10,1.0837331E-9,3.9912255E-8,2.5955145E-9,4.6530175E-8,7.4479596E-9,1.1985725E-9,4.5321737E-9,1.5968936E-11,4.845897E-9,5.0634597E-11,2.9889407E-9,9.784043E-11,4.6134429E-7,5.824029E-11,1.6200567E-10,1.7895825E-11,1.6516535E-10,1.6778649E-10,7.841109E-11,2.5003439E-11,4.4855556E-12,9.71114E-12,4.6205755E-9,8.234321E-12,1.2915867E-11,4.002073E-8,1.5519588E-7,1.5261154E-5,3.1313974E-9,9.356586E-8,7.9066416E-7,1.2171582E-5,5.4469086E-7,2.7893304E-7,0.0013766061,1.15008206E-7,1.0619575E-5,9.116817E-4,2.181819E-5,0.18036172,5.4906974E-7,2.2372838E-5,2.5519107E-6,3.670594E-6,2.6377874E-8,1.8044744E-8,2.4645083E-6,2.0297444E-10,4.8327715E-9,1.9038947E-7,1.796843E-8,1.9640445E-5,1.5620112E-9,1.3711553E-7,3.3203865E-8,5.0928932E-8,1.9892947E-9,4.2714332E-10,5.182524E-7,7.966533E-11,7.2827726E-9,2.4531749E-8,6.7543326E-10,1.3720611E-6,2.5911207E-10,5.2571827E-9,5.549767E-10,1.4775211E-12,1.6300489E-11,3.0641767E-10,1.9851159E-11,1.5470195E-10,5.4667666E-11,8.405622E-12,1.6948186E-10,0.8024249,
1.1147068E-10,3.0381891E-10,3.6611297E-10,2.0229315E-11,2.389852E-10,2.6795616E-10,5.4712106E-9,3.5222342E-8,9.286371E-11,9.576004E-10,8.7921603E-7,4.2910928E-10,2.6714392E-7,1.0423165E-9,3.7265397E-7,1.6941927E-7,2.845543E-6,4.162961E-5,1.3740384E-6,6.548932E-5,4.1404718E-7,1.8865836E-5,2.9383998E-4,3.6618424E-6,1.2742585E-4,4.920208E-8,9.448642E-6,1.259315E-5,1.3238198E-5,7.674066E-5,6.5029207E-7,2.2347388E-6,2.7078379E-8,9.212553E-8,1.0386902E-6,1.6720762E-8,1.0381638E-7,2.7359277E-9,1.132928E-7,9.474336E-7,2.982362E-8,6.7110263E-6,5.178023E-9,2.8198482E-7,1.2280529E-9,4.178951E-9,7.723393E-8,4.4936313E-10,3.1681793E-9,1.9896543E-8,1.0095332E-9,4.841717E-9,1.5606889E-11,2.2243232E-9,1.1603725E-10,1.4928586E-9,1.494518E-11,3.8320515E-8,8.4154315E-12,1.2905987E-10,9.330989E-11,1.3202396E-10,1.3411301E-10,1.2151887E-9,4.150147E-10,7.597244E-12,5.427769E-11,1.2646386E-8,2.3911901E-12,1.5965663E-11,2.6516964E-9,5.4686158E-8,1.3260109E-5,1.5066083E-10,3.41414E-8,5.775431E-6,3.495936E-5,1.1780963E-6,1.3969621E-7,4.211794E-4,1.9349191E-9,2.2494186E-7,1.829368E-5,3.8516428E-6,0.21497293,1.3174482E-9,9.003113E-6,1.8678771E-5,9.6199155E-4,8.6751476E-7,1.0808784E-7,2.0798128E-5,1.1775268E-10,1.2234361E-8,2.4955182E-7,4.4161784E-8,7.5762783E-4,1.147681E-10,8.006494E-8,2.851559E-7,6.319348E-6,3.8371933E-8,2.200452E-9,8.0083163E-7,1.5697803E-10,1.3199061E-8,4.406021E-9,4.1880313E-9,1.1960298E-5,1.1017201E-10,8.506863E-10,5.5167413E-9,3.0681083E-11,6.031162E-11,5.999342E-9,7.0440377E-13,5.3302127E-11,9.37528E-12,2.0390465E-11,1.3281906E-10,0.78205746,
4.6967505E-9,4.5494257E-9,6.047441E-8,7.56952E-9,2.1912719E-10,4.4841415E-9,1.544992E-8,2.6871235E-6,5.8727245E-9,8.170724E-8,2.4439545E-5,6.276328E-7,1.3534501E-5,2.7460135E-6,1.481571E-4,1.51628665E-5,2.9432708E-6,6.1887484E-5,8.78744E-5,0.0025866462,1.6350421E-5,5.1107834E-4,7.6017017E-4,1.8141329E-5,0.019766143,1.881023E-5,0.0047744787,4.736469E-5,3.1945124E-6,1.8031353E-5,1.7576103E-5,5.030008E-4,1.6997847E-6,2.491853E-5,1.7896407E-5,1.7465663E-6,4.908126E-4,1.6735963E-6,5.5607787E-5,1.0935363E-6,6.1403813E-7,2.75006E-6,1.9670688E-6,3.3032645E-6,1.2111127E-7,1.0638677E-6,4.7108227E-7,1.3059936E-8,7.057537E-8,1.104826E-6,3.3921644E-8,1.0219646E-8,2.0485071E-9,3.7168815E-9,2.6386413E-9,2.3806993E-7,1.3447532E-10,2.3821437E-7,3.1001052E-11,8.994682E-10,2.9605132E-10,9.026649E-10,9.206615E-10,1.3002235E-10,7.0498873E-10,2.8976366E-10,1.8180955E-9,1.6294241E-7,4.1804987E-10,3.092521E-8,7.787363E-7,2.230635E-8,2.011702E-5,1.3109269E-9,8.185669E-6,7.830301E-6,1.982424E-5,4.6860892E-5,1.4657337E-6,0.02300195,8.260403E-6,6.5518485E-5,0.0014424532,7.403589E-8,7.946529E-4,1.4832051E-8,3.1957953E-4,3.2646558E-6,2.064204E-5,5.8220435E-6,3.2929182E-7,0.0043174564,3.499698E-7,1.7239554E-5,4.8711172E-5,1.7993936E-7,8.670705E-5,2.717664E-9,1.3626156E-5,2.8596796E-7,9.542342E-7,7.061317E-7,3.1048973E-8,8.652124E-4,1.7273939E-8,2.7617898E-6,1.3685432E-6,6.9013274E-11,4.4953174E-7,3.108289E-10,2.2298364E-7,7.329888E-9,2.5139484E-11,8.486126E-10,2.2653607E-8,2.1210238E-10,2.5119594E-11,6.1778783E-11,4.2886715E-11,9.3032076E-10,0.93886715,
1.8847404E-9,9.904586E-10,4.876447E-8,4.1200662E-10,2.7514327E-10,1.9082897E-8,2.6379893E-10,5.4397585E-8,1.5999105E-11,3.8887347E-7,1.4150034E-7,3.6674155E-7,3.287372E-5,3.8427753E-8,1.6545306E-5,1.2882732E-5,5.5220016E-7,1.2356088E-4,2.8494282E-5,2.2072488E-4,5.5579756E-7,0.0041458663,8.2277704E-4,6.430095E-4,5.180072E-4,2.5076378E-7,7.395762E-5,4.078573E-6,5.9602426E-6,3.053357E-5,2.9172495E-6,2.1981969E-4,7.5293456E-6,1.5443534E-4,1.229297E-4,1.7220713E-5,1.113728E-5,4.294092E-9,3.2967482E-6,5.0407596E-7,5.99157E-8,2.0330646E-7,1.9458346E-8,3.9407273E-6,2.3719803E-8,6.5279414E-6,2.1246255E-5,1.0331633E-7,6.726928E-7,2.1153716E-7,1.6274004E-8,6.6323755E-9,4.823799E-9,3.1721182E-8,1.2122813E-9,8.02645E-8,9.612803E-11,6.5848303E-7,2.8426178E-11,5.555005E-10,8.0546556E-11,5.6965954E-10,5.6688265E-10,2.7100893E-9,5.4496057E-11,6.5176614E-11,2.3673556E-9,5.011312E-8,3.3744544E-12,5.0390597E-8,7.21058E-8,1.5626098E-8,9.926786E-7,2.1819284E-10,1.4385933E-5,3.6042587E-5,1.6740528E-7,1.2755055E-5,7.398227E-6,0.0023037884,5.3564754E-8,0.0031275335,1.2281523E-4,8.2383883E-7,1.6188654E-4,3.1244685E-9,9.439057E-5,1.14213735E-5,2.1012268E-7,7.526605E-7,1.6902055E-5,1.0472394E-4,6.7496564E-9,1.4422838E-4,1.7837117E-5,4.4242623E-7,4.660711E-6,3.8814074E-10,8.1399985E-6,3.8863138E-7,1.8241009E-8,2.3166438E-9,6.6152063E-7,5.1513734E-7,1.1604286E-9,1.06773905E-5,8.562171E-8,3.2120557E-9,1.6365807E-7,8.431922E-11,7.1116645E-8,5.880937E-9,9.766208E-12,3.3902375E-10,2.1455763E-8,6.616967E-11,6.900599E-11,4.674336E-12,4.98934E-11,5.7873856E-10,0.98653954,
